year,e_pop_num,e_inc_100k,e_prev_100k
1999,2741755,237,483
2000,2891968,242,482
2001,2998770,246,478
2002,3070673,251,477
2003,3124222,256,474
2004,3184643,261,474
2005,3269786,266,475
2006,3384791,272,479
2007,3522294,277,484
2008,3672714,283,487
2009,3821440,288,490
2010,3957990,293,493
2011,4079697,299,494
2012,4190435,304,495
1990,4259811,40,86
1991,4359515,40,79
1992,4459214,40,73
1993,4558021,40,68
1994,4654483,40,64
1995,4747619,40,61
1996,4837354,40,59
1997,4924347,40,59
1998,5009240,40,58
1999,5092939,40,58
2000,5176185,40,57
2001,5258677,40,56
2002,5340389,40,55
2003,5422612,40,53
2004,5507000,40,52
2005,5594450,40,51
2006,5686475,40,50
2007,5782108,40,51
2008,5876805,40,53
2009,5964325,40,55
2010,6040612,40,58
2011,6103233,40,61
2012,6154623,40,66
1990,3697393,44,69
1991,3698824,55,85
1992,3689365,65,100
1993,3671803,74,113
1994,3650348,82,126
1995,3628079,89,136
1996,3606012,95,146
1997,3583272,101,155
1998,3558827,105,161
1999,3530932,105,160
2000,3498446,103,157
2001,3461616,100,152
2002,3421430,95,142
2003,3378410,91,134
2004,3333259,89,131
2005,3286782,87,127
2006,3238819,84,123
2007,3190088,81,118
2008,3143310,79,113
2009,3101973,76,108
2010,3068457,73,103
2011,3043980,69,97
2012,3027621,66,93
1990,381790,14,22
1991,386358,14,22
1992,391403,7.3,12
1993,396811,10,13
1994,402435,9.4,12
1995,408152,9,11
1996,414004,11,17
1997,419979,10,14
1998,425834,12,18
1999,431268,9.9,13
2000,436111,12,17
2001,440137,8.1,11
2002,443524,8,10
2003,446996,14,24
2004,451548,7.9,9.8
2005,457847,9.3,13
2006,466209,8.1,11
2007,476294,9.4,14
2008,487310,6.6,7.9
2009,498116,6.2,7.5
2010,507885,6.6,8.9
2011,516348,5.6,7
2012,523744,6.5,10
1990,11545782,391,946
1991,11898267,384,911
1992,12263899,371,855
1993,12643864,359,812
1994,13039754,347,769
1995,13452526,335,729
1996,13882646,324,694
1997,14329239,315,666
1998,14790245,308,647
1999,15262817,300,628
2000,15744811,293,609
2001,16235767,286,593
2002,16736029,282,580
2003,17245275,274,555
2004,17763367,268,537
2005,18290394,262,522
2006,18826126,256,502
2007,19371023,252,492
2008,19926785,247,477
2009,20495695,245,472
2010,21079532,242,461
2011,21678934,238,452
2012,22293914,234,442
1990,9447123,326,412
1991,9657518,361,423
1992,9759434,392,426
1993,9800635,419,428
1994,9851737,442,427
1995,9964065,462,427
1996,10153315,479,421
1997,10404259,488,414
1998,10700180,488,400
1999,11012707,481,383
2000,11321496,467,365
2001,11623166,445,342
2002,11926778,422,321
2003,12238739,401,299
2004,12569091,378,279
2005,12924746,354,262
2006,13307535,328,255
2007,13713758,301,243
2008,14138207,273,225
2009,14573338,243,204
2010,15013694,219,182
2011,15457531,191,156
2012,15906483,163,140
1990,18211097,127,242
1991,18709963,123,232
1992,19205112,119,220
1993,19701410,115,210
1994,20206546,111,199
1995,20725374,108,189
1996,21259831,105,180
1997,21805835,102,170
1998,22355057,99,162
1999,22896048,97,154
2000,23420751,95,148
2001,23925742,92,143
2002,24413795,91,139
2003,24890654,89,136
2004,25365089,87,133
2005,25843466,86,129
2006,26327098,85,126
2007,26813819,84,123
2008,27302348,83,120
2009,27790324,83,116
2010,28275835,82,112
2011,28758968,81,107
2012,29239927,80,101
1990,215859,150,311
1991,221963,140,274
1992,227863,130,239
1993,233611,121,211
1994,239291,130,230
1995,244965,118,197
1996,250659,106,167
1997,256347,84,117
1998,261973,84,122
1999,267456,72,99
2000,272745,60,81
2001,277825,63,95
2002,282743,55,80
2003,287594,60,94
2004,292505,51,74
2005,297576,51,78
2006,302825,41,53
2007,308239,52,84
2008,313843,48,76
2009,319660,39,56
2010,325694,36,51
2011,331964,33,43
2012,338442,41,65
1990,7964066,76,138
1991,8130473,77,136
1992,8322743,78,135
1993,8535338,79,134
1994,8759442,80,132
1995,8988853,80,131
1996,9222157,80,128
1997,9462256,80,125
1998,9712365,79,121
1999,9977308,78,119
2000,10260577,77,117
2001,10562768,76,115
2002,10882662,74,112
2003,11219737,72,110
2004,11572936,71,108
2005,11941258,69,105
2006,12325545,68,101
2007,12725629,67,100
2008,13138299,65,97
2009,13559296,64,95
2010,13985961,63,94
2011,14416737,62,94
2012,14853572,60,92
1990,375295,4,6.8
1991,379551,7.9,12
1992,383872,9,15
1993,388114,7.7,12
1994,392075,7.3,11
1995,395615,3.2,6.1
1996,398698,8.1,14
1997,401373,3.2,5.3
1998,403688,4.6,5.8
1999,405716,6.2,10
2000,407529,4.5,6.2
2001,409116,4.5,6.2
2002,410493,6.7,11
2003,411790,2,5
2004,413170,5,5.9
2005,414747,6.1,7.5
2006,416584,8.3,12
2007,418640,10,16
2008,420796,13,22
2009,422872,11,17
2010,424738,7.9,10
2011,426356,8.1,10
2012,427764,11,16
1990,47300,137,251
1991,48481,147,257
1992,49382,156,267
1993,50052,167,284
1994,50577,178,305
1995,51020,190,332
1996,51397,203,364
1997,51697,216,409
1998,51922,231,451
1999,52076,246,491
2000,52161,263,532
2001,52184,280,568
2002,52161,299,579
2003,52115,319,581
2004,52074,340,593
2005,52058,363,651
2006,52084,388,674
2007,52150,413,710
2008,52245,441,765
2009,52341,471,811
2010,52428,502,903
2011,52495,536,973
2012,52555,572,1079
1990,2024163,228,283
1991,2081380,232,311
1992,2140957,237,341
1993,2202966,241,366
1994,2267433,246,392
1995,2334388,251,417
1996,2403805,256,444
1997,2475726,261,463
1998,2550307,266,489
1999,2627739,272,511
2000,2708095,277,536
2001,2791403,282,559
2002,2877431,288,583
2003,2965667,294,605
2004,3055425,300,628
2005,3146164,305,651
2006,3237713,312,673
2007,3330037,318,693
2008,3422901,324,713
2009,3516077,330,736
2010,3609420,337,756
2011,3702763,344,775
2012,3796141,350,794
1990,1055865,28,55
1991,1068409,27,54
1992,1082877,27,53
1993,1098471,27,52
1994,1114033,26,51
1995,1128676,26,51
1996,1142191,26,50
1997,1154701,25,49
1998,1166070,25,48
1999,1176227,25,47
2000,1185143,24,46
2001,1192719,24,45
2002,1198972,24,44
2003,1204161,24,44
2004,1208653,23,43
2005,1212752,23,43
2006,1216518,23,43
2007,1219976,22,42
2008,1223336,22,42
2009,1226841,22,41
2010,1230659,22,41
2011,1234910,21,40
2012,1239557,21,39
1990,86077004,67,145
1991,87890094,62,133
1992,89757916,58,121
1993,91653826,54,110
1994,93541577,50,99
1995,95392647,46,89
1996,97201533,42,79
1997,98968558,39,70
1998,100678867,36,63
1999,102316781,33,56
2000,103873607,31,51
2001,105339877,28,46
2002,106723661,26,42
2003,108056312,25,39
2004,109381550,23,36
2005,110731826,22,34
2006,112116694,22,33
2007,113529819,22,33
2008,114968039,22,33
2009,116422752,22,33
2010,117886404,22,34
2011,119361233,23,34
2012,120847477,23,33
1990,96331,379,464
1991,98800,367,515
1992,101412,356,561
1993,103937,346,594
1994,106057,335,616
1995,107556,325,629
1996,108342,315,627
1997,108506,306,610
1998,108236,297,595
1999,107808,288,577
2000,107430,279,560
2001,107170,271,541
2002,106983,263,518
2003,106816,255,498
2004,106575,247,474
2005,106198,240,446
2006,105686,232,416
2007,105097,226,389
2008,104498,219,365
2009,103983,212,340
2010,103619,206,314
2011,103424,200,313
2012,103395,194,270
1990,29438,3.9,6.4
1991,29626,0,2.7
1992,29864,3.9,6.2
1993,30138,3.8,6.1
1994,30423,3.8,6
1995,30700,3.7,6
1996,30971,0,2.5
1997,31242,0,2.4
1998,31517,0,2.2
1999,31795,11,25
2000,32081,0,1.7
2001,32366,0,1.5
2002,32653,0,1.2
2003,32968,0.39,0.72
2004,33346,0.78,1.3
2005,33808,1.2,2
2006,34369,1.6,2.5
2007,35013,2,3.1
2008,35686,2.3,3.8
2009,36314,2.7,4.4
2010,36845,3.1,5
2011,37261,2.1,2.4
2012,37579,2.1,2.7
1990,2184159,405,938
1991,2217937,384,864
1992,2243525,365,798
1993,2263224,347,735
1994,2280519,330,678
1995,2298063,314,625
1996,2316598,299,573
1997,2335723,286,526
1998,2355618,274,484
1999,2376197,263,454
2000,2397473,254,431
2001,2419669,245,406
2002,2443231,238,403
2003,2468595,232,373
2004,2496248,228,350
2005,2526502,225,335
2006,2559496,222,328
2007,2595068,222,325
2008,2632834,222,330
2009,2672223,224,341
2010,2712738,224,353
2011,2754209,223,364
2012,2796484,223,380
2005,615820,29,37
2006,616854,31,42
2007,617800,27,34
2008,618649,24,34
2009,619408,21,29
2010,620078,20,28
2011,620644,20,29
2012,621081,18,25
1990,10734,11,20
1991,10763,11,20
1992,10856,0,5.6
1993,10892,0,6.4
1994,10717,0,7.3
1995,10232,4.1,8.2
1996,9375,8.3,9.7
1997,8217,12,16
1998,6936,17,25
1999,5788,40,83
2000,4956,0,11
2001,4505,0,10
2002,4377,0,10
2003,4474,26,50
2004,4645,0,5.7
2005,4777,24,42
2006,4846,0,17
2007,4884,47,96
2008,4901,31,58
2009,4918,16,22
2010,4953,0,9.9
2011,5000,0,4.7
2012,5046,0,
1990,24674974,147,232
1991,25128064,149,235
1992,25569662,150,238
1993,26000345,151,239
1994,26421309,152,240
1995,26833093,152,240
1996,27237150,145,225
1997,27632321,137,203
1998,28013585,132,193
1999,28374203,123,171
2000,28710123,117,161
2001,29021156,113,155
2002,29311443,109,150
2003,29586937,105,145
2004,29855820,103,141
2005,30125445,100,137
2006,30395097,98,134
2007,30667086,98,133
2008,30955151,98,134
2009,31276564,99,135
2010,31642360,100,138
2011,32059424,103,143
2012,32521143,103,140
1990,13567959,401,863
1991,13893546,419,905
1992,14350459,436,929
1993,14893218,451,945
1994,15453464,465,926
1995,15981571,478,897
1996,16463426,490,863
1997,16914628,500,821
1998,17350739,506,778
1999,17798102,511,740
2000,18275618,513,701
2001,18785719,514,662
2002,19319894,515,630
2003,19873460,518,605
2004,20438827,520,588
2005,21010376,524,576
2006,21587317,527,565
2007,22171404,531,557
2008,22762525,535,552
2009,23361025,539,545
2010,23967265,544,541
2011,24581367,548,544
2012,25203395,552,553
1990,42123003,393,894
1991,42782387,396,894
1992,43422423,398,890
1993,44052710,400,889
1994,44686091,402,887
1995,45329862,404,881
1996,45991828,406,876
1997,46664455,408,872
1998,47321204,410,864
1999,47925630,411,857
2000,48453000,412,831
2001,48894203,411,794
2002,49261313,410,760
2003,49577152,408,718
2004,49875169,406,677
2005,50181020,403,647
2006,50500070,400,616
2007,50828959,396,589
2008,51174018,393,564
2009,51540490,388,544
2010,51931231,384,525
2011,52350763,381,506
2012,52797319,377,489
1990,1415447,379,751
1991,1466152,373,670
1992,1513689,380,613
1993,1559480,416,619
1994,1605828,474,659
1995,1654214,575,770
1996,1705309,771,1011
1997,1757969,916,1115
1998,1809719,1087,1233
1999,1857149,1262,1350
2000,1897953,1407,1429
2001,1931282,1663,1642
2002,1958303,1808,1735
2003,1981237,1826,1690
2004,2003320,1720,1513
2005,2027026,1392,1157
2006,2052931,1231,1037
2007,2080700,1134,1019
2008,2110791,1154,1093
2009,2143498,989,953
2010,2178967,867,834
2011,2217618,723,699
2012,2259393,655,688
1990,9157,88,111
1991,9354,75,96
1992,9544,64,83
1993,9719,55,72
1994,9863,47,62
1995,9970,40,54
1996,10033,35,46
1997,10056,30,39
1998,10054,26,30
1999,10044,23,30
2000,10042,46,72
2001,10053,34,39
2002,10072,57,79
2003,10096,34,65
2004,10112,65,74
2005,10115,125,216
2006,10104,137,247
2007,10083,34,71
2008,10058,57,68
2009,10037,46,62
2010,10025,34,55
2011,10024,57,86
2012,10032,54,91
1990,18111200,163,364
1991,18569445,163,348
1992,19050879,163,335
1993,19551500,163,320
1994,20065413,163,307
1995,20587157,163,295
1996,21115271,163,283
1997,21647305,163,270
1998,22175431,163,262
1999,22690158,163,254
2000,23184177,163,248
2001,23655119,163,245
2002,24102862,163,240
2003,24525527,163,237
2004,24921910,163,235
2005,25292058,163,235
2006,25634043,163,234
2007,25950022,163,234
2008,26249412,163,234
2009,26544943,163,235
2010,26846016,163,238
2011,27156367,163,236
2012,27474377,163,241
1990,188234,5.3,6.7
1991,190108,5.3,6.7
1992,192220,5.3,6.8
1993,194054,5.3,6.9
1994,194909,5.3,7
1995,194332,5.3,7.2
1996,192128,3,4.5
1997,188609,8.5,16
1998,184455,4.4,5.3
1999,180623,2.5,4.5
2000,177838,3.2,5
2001,176280,5.9,7.6
2002,175823,9.8,17
2003,176517,5.9,7.2
2004,178328,7.1,10
2005,181195,4.7,5.6
2006,185182,3.1,5.4
2007,190229,5.3,6.7
2008,195970,5.3,7.2
2009,201921,5.3,7.7
1990,14890341,11,15
1991,14993190,10,13
1992,15101062,11,15
1993,15210799,12,17
1994,15318124,14,21
1995,15420000,12,17
1996,15514794,12,18
1997,15603344,11,15
1998,15688091,9.8,12
1999,15772758,10,14
2000,15859863,9,11
2001,15950214,10,14
2002,16042368,9.7,14
2003,16133907,9.3,13
2004,16221364,9.3,14
2005,16302242,8,10
2006,16375813,7,8.6
2007,16442848,6.5,7.7
2008,16504193,6.7,8.5
2009,16561282,7.9,12
2010,16615243,7.2,10
2011,16666206,6.8,9.2
2012,16714018,6.3,8.2
1990,168537,98,123
1991,172278,93,124
1992,176318,91,129
1993,180569,66,75
1994,184903,60,69
1995,189220,53,59
1996,193493,62,85
1997,197726,51,64
1998,201899,51,68
1999,205997,44,54
2000,210010,51,79
2001,213919,33,37
2002,217720,34,46
2003,221432,20,28
2004,225088,31,46
2005,228714,24,29
2006,232317,25,33
2007,235889,23,29
2008,239429,24,33
2009,242926,26,37
2010,246379,23,31
2011,249786,24,33
2012,253155,17,21
1990,3397983,12,17
1991,3446005,11,16
1992,3503125,10,14
1993,3564531,8.8,11
1994,3623421,11,16
1995,3675060,12,18
1996,3717342,11,15
1997,3752131,9.8,12
1998,3783470,11,15
1999,3817367,13,21
2000,3858032,10,13
2001,3906817,11,15
2002,3961937,9.5,12
2003,4020706,12,19
2004,4079075,10,15
2005,4134117,9.2,12
2006,4185020,9.5,13
2007,4232734,7.4,9
2008,4278186,7.8,10
2009,4322941,7.9,11
2010,4368136,7.9,11
2011,4413923,7.9,11
2012,4459852,7.6,10
1990,4137788,108,183
1991,4237154,103,172
1992,4342319,98,162
1993,4450371,94,153
1994,4557125,89,144
1995,4659458,85,137
1996,4756631,81,130
1997,4849272,78,123
1998,4937320,74,117
1999,5021079,71,112
2000,5100920,68,108
2001,5176685,64,104
2002,5248577,62,99
2003,5317878,59,95
2004,5386299,56,90
2005,5455219,53,85
2006,5524927,51,78
2007,5595533,49,72
2008,5667983,46,65
2009,5743329,44,58
2010,5822209,42,50
2011,5905146,40,53
2012,5991733,38,55
1990,7753907,358,839
1991,8004058,352,825
1992,8270248,331,774
1993,8552812,310,722
1994,8851763,286,660
1995,9167078,270,620
1996,9499605,253,570
1997,9849621,236,521
1998,10215806,218,471
1999,10596258,204,432
2000,10989815,191,396
2001,11396434,178,361
2002,11817297,168,334
2003,12254040,159,307
2004,12708897,150,283
2005,13183798,142,261
2006,13679705,136,243
2007,14197289,129,226
2008,14737895,123,211
2009,15302948,119,199
2010,15893746,113,187
2011,16511462,108,176
2012,17157042,104,166
1990,95617350,128,302
1991,98085373,129,304
1992,100592242,130,305
1993,103144749,132,306
1994,105752796,135,312
1995,108424827,139,311
1996,111166210,143,311
1997,113979481,149,312
1998,116867371,157,319
1999,119831888,165,327
2000,122876727,172,326
2001,126004992,178,334
2002,129224641,182,327
2003,132550146,182,322
2004,135999250,180,314
2005,139585891,175,298
2006,143314909,168,280
2007,147187353,158,261
2008,151208080,145,233
2009,155381020,130,206
2010,159707780,133,210
2011,164192925,118,181
2012,168833776,108,161
1990,2332,0,43
1991,2291,51,69
1992,2259,102,194
1993,2232,52,68
1994,2203,104,202
1995,2167,0,45
1996,2122,108,219
1997,2069,0,35
1998,2010,0,31
1999,1952,59,100
2000,1900,0,47
2001,1852,0,51
2002,1809,254,575
2003,1768,0,42
2004,1728,0,35
2005,1686,0,26
2006,1643,0,15
2007,1600,0,10
2008,1555,0,11
2009,1511,0,14
2010,1468,0,20
2011,1426,81,170
2012,1384,37,46
1990,43972,73,86
1991,46719,107,143
1992,49429,156,255
1993,52120,123,162
1994,54817,97,119
1995,57518,96,123
1996,60248,97,125
1997,62939,170,264
1998,65374,171,268
1999,67271,113,130
2000,68434,126,172
2001,68817,97,109
2002,68499,89,98
2003,67562,77,98
2004,66143,92,123
2005,64372,102,163
2006,62235,94,146
2007,59792,85,125
2008,57345,56,78
2009,55278,79,117
2010,53860,68,91
2011,53230,71,101
2012,53305,69,97
1990,4240375,7.7,10
1991,4262367,7.8,11
1992,4285504,7.7,11
1993,4309606,6.8,9.6
1994,4334434,6.4,8.9
1995,4359788,6.2,8.8
1996,4385951,5.7,7.7
1997,4412958,5.3,6.9
1998,4440109,6.3,9.5
1999,4466468,5.5,7.1
2000,4491572,5.7,7.1
2001,4514723,7,10
2002,4536647,6.2,7.8
2003,4560013,8.4,13
2004,4588444,7.1,9.8
2005,4624388,6.9,9
2006,4668989,6.8,8.9
2007,4721080,6.9,9
2008,4777943,7.1,9.5
2009,4835629,8.6,13
2010,4891251,7,9.1
2011,4943754,7.5,10
2012,4993875,7.5,10
1990,1810103,31,44
1991,1885036,27,39
1992,1965586,21,29
1993,2043912,16,21
1994,2109246,17,21
1995,2154600,15,18
1996,2175998,16,22
1997,2177723,16,22
1998,2171135,15,21
1999,2172287,13,16
2000,2192535,17,26
2001,2239025,15,22
2002,2308409,14,20
2003,2389121,12,15
2004,2464001,14,19
2005,2522325,12,14
2006,2554905,15,23
2007,2569739,15,21
2008,2593523,16,23
2009,2663224,14,20
2010,2802768,13,16
2011,3024774,13,17
2012,3314001,13,18
1990,111090879,231,589
1991,114229172,231,590
1992,117291344,231,588
1993,120336722,231,587
1994,123450933,231,585
1995,126689577,231,584
1996,130083700,231,582
1997,133597492,231,578
1998,137139290,231,574
1999,140580398,231,574
2000,143832014,231,573
2001,146857081,231,566
2002,149693684,231,551
2003,152419974,231,531
2004,155151394,231,508
2005,157971415,231,483
2006,160905794,231,456
2007,163928329,231,435
2008,167008083,231,417
2009,170093999,231,402
2010,173149306,231,389
2011,176166353,231,381
2012,179160111,231,376
1990,15089,45,50
1991,15471,52,75
1992,15894,34,96
1993,16345,204,367
1994,16805,325,653
1995,17255,147,197
1996,17695,38,135
1997,18123,110,131
1998,18524,158,237
1999,18878,226,418
2000,19174,156,256
2001,19404,108,147
2002,19575,75,83
2003,19700,61,73
2004,19805,34,54
2005,19907,67,110
2006,20012,80,137
2007,20118,73,106
2008,20228,95,161
2009,20344,125,244
2010,20470,116,221
2011,20606,73,100
2012,20754,24,65
1990,2486776,47,77
1991,2539140,47,72
1992,2592117,47,68
1993,2645922,47,64
1994,2700823,47,60
1995,2757004,47,57
1996,2814525,47,55
1997,2873288,47,52
1998,2933100,47,51
1999,2993685,47,51
2000,3054812,47,52
2001,3116409,47,52
2002,3178450,47,52
2003,3240805,47,53
2004,3303335,47,53
2005,3365929,47,53
2006,3428509,47,52
2007,3491034,47,52
2008,3553480,47,54
2009,3615846,48,56
2010,3678128,48,59
2011,3740282,48,61
2012,3802281,48,64
1990,4157903,308,715
1991,4261797,310,693
1992,4369087,310,667
1993,4480243,310,638
1994,4595761,314,625
1995,4715929,322,620
1996,4841020,326,608
1997,4970823,334,601
1998,5104516,338,591
1999,5240941,344,590
2000,5379226,349,586
2001,5518971,352,578
2002,5660267,354,576
2003,5803302,354,589
2004,5948461,355,595
2005,6095959,358,607
2006,6245797,357,605
2007,6397623,354,600
2008,6550877,333,544
2009,6704829,351,579
2010,6858945,348,568
2011,7012977,346,549
2012,7167010,348,541
1990,4249747,66,98
1991,4360358,63,94
1992,4470934,60,89
1993,4581390,57,85
1994,4691695,54,81
1995,4801834,52,78
1996,4911701,51,76
1997,5021271,50,74
1998,5130723,49,73
1999,5240321,49,72
2000,5350253,49,72
2001,5460621,49,72
2002,5571371,49,71
2003,5682350,49,71
2004,5793330,49,71
2005,5904170,49,70
2006,6014781,49,70
2007,6125285,48,69
2008,6236005,48,68
2009,6347383,47,67
2010,6459721,46,65
2011,6573097,45,64
2012,6687361,45,63
1990,21772035,317,554
1991,22213359,301,503
1992,22649612,285,458
1993,23081735,270,417
1994,23511358,255,385
1995,23939261,242,355
1996,24365985,229,332
1997,24789855,217,315
1998,25206817,205,299
1999,25611482,195,283
2000,26000080,184,268
2001,26372358,174,253
2002,26729909,165,238
2003,27073334,156,224
2004,27403845,148,210
2005,27723281,140,195
2006,28030688,133,181
2007,28328410,126,166
2008,28625628,119,153
2009,28934303,113,140
2010,29262830,106,127
2011,29614887,101,124
2012,29987800,95,121
1990,61948688,393,1003
1991,63476449,386,987
1992,64996507,380,968
1993,66517085,373,948
1994,68050807,366,927
1995,69606539,360,904
1996,71184718,353,880
1997,72780928,347,855
1998,74393147,341,829
1999,76018006,335,803
2000,77651848,329,775
2001,79297756,323,748
2002,80953652,317,719
2003,82604681,312,691
2004,84231329,306,662
2005,85821214,301,633
2006,87366573,295,605
2007,88875548,290,576
2008,90371287,285,548
2009,91886400,280,520
2010,93444322,275,502
2011,95053437,270,484
2012,96706764,265,461
1990,38149944,49,66
1991,38255349,50,68
1992,38342766,50,69
1993,38410794,50,72
1994,38456866,50,71
1995,38479899,48,67
1996,38480234,46,65
1997,38461279,42,58
1998,38428791,40,55
1999,38390217,36,50
2000,38351437,33,44
2001,38314744,30,41
2002,38280547,30,42
2003,38250426,30,45
2004,38225455,26,35
2005,38206337,25,33
2006,38194163,24,33
2007,38189136,24,34
2008,38189735,22,30
2009,38193591,24,35
2010,38198754,21,28
2011,38204598,24,35
2012,38210924,21,28
1990,9899450,72,99
1991,9919947,69,94
1992,9955317,68,93
1993,10001046,63,80
1994,10050045,64,86
1995,10097055,64,85
1996,10140627,60,77
1997,10182158,58,74
1998,10222540,59,82
1999,10263532,52,64
2000,10306192,47,57
2001,10350660,48,62
2002,10395630,48,65
2003,10439031,44,59
2004,10478122,40,49
2005,10510967,36,44
2006,10536701,35,44
2007,10555902,32,39
2008,10569881,31,37
2009,10580673,30,37
2010,10589792,27,32
2011,10597629,26,32
2012,10603804,26,34
1990,3517984,5.2,6.1
1991,3551582,7.8,11
1992,3586848,8,11
1993,3622652,8.1,11
1994,3657368,8.6,12
1995,3689649,8.2,11
1996,3719446,6.9,8
1997,3746634,7.9,11
1998,3769718,6.1,7.5
1999,3786884,6.1,8.1
2000,3796981,5.3,7
2001,3799358,3.7,4.3
2002,3794728,3.9,4.8
2003,3785058,3.5,4.1
2004,3773147,3.7,4.2
2005,3761143,3.5,4
2006,3749763,3.4,4.5
2007,3738829,3,3.7
2008,3728531,2.9,3.6
2009,3718812,1.9,2.3
2010,3709671,2.5,3.2
2011,3701373,1.6,1.9
2012,3694237,2.2,3
1990,476517,44,59
1991,485129,46,59
1992,489606,46,56
1993,491996,47,53
1994,495106,57,77
1995,501154,70,107
1996,512476,58,77
1997,529491,46,53
1998,550367,53,65
1999,572155,52,65
2000,593693,54,72
2001,611808,53,72
2002,629745,51,67
2003,660238,48,67
2004,720383,43,57
2005,821159,46,64
2006,967602,40,52
2007,1152459,40,52
2008,1359114,48,74
2009,1564082,46,69
2010,1749713,38,47
2011,1910902,33,41
2012,2050514,41,60
1990,42972254,171,223
1991,43364294,153,219
1992,43720846,126,214
1993,44048595,123,210
1994,44356925,99,206
1995,44652994,108,202
1996,44940974,101,199
1997,45220543,84,195
1998,45489131,88,191
1999,45742103,81,187
2000,45977210,54,184
2001,46192932,93,180
2002,46393993,87,177
2003,46591762,91,174
2004,46801310,85,170
2005,47033082,105,167
2006,47291491,102,164
2007,47572585,101,161
2008,47867970,97,158
2009,48164969,103,155
2010,48453931,105,152
2011,48732640,109,149
2012,49002683,108,146
1990,4364114,54,79
1991,4375448,65,106
1992,4379153,77,134
1993,4374636,88,160
1994,4361360,99,184
1995,4339081,109,206
1996,4308050,118,226
1997,4268774,126,243
1998,4221726,134,256
1999,4167552,140,258
2000,4107184,147,254
2001,4040579,155,258
2002,3969040,163,261
2003,3896494,170,258
2004,3827963,174,253
2005,3767077,175,252
2006,3715541,175,252
2007,3672638,175,253
2008,3636510,173,251
2009,3604078,170,249
2010,3573024,166,245
2011,3542928,161,242
2012,3514381,160,249
1990,23372101,146,287
1991,23355868,158,309
1992,23293930,168,326
1993,23197350,177,340
1994,23082816,184,349
1995,22963512,189,351
1996,22841943,191,349
1997,22717415,191,341
1998,22596183,189,331
1999,22484940,186,316
2000,22388354,181,295
2001,22310092,175,275
2002,22249564,168,256
2003,22201592,161,237
2004,22158163,154,222
2005,22113264,147,209
2006,22065409,139,197
2007,22015937,132,186
2008,21964962,124,175
2009,21913311,116,166
2010,21861476,109,158
2011,21808931,101,151
2012,21754741,94,144
1990,148148752,47,81
1991,148577986,57,96
1992,148798341,68,111
1993,148842678,77,126
1994,148763601,87,149
1995,148602147,96,163
1996,148375246,104,173
1997,148079919,111,181
1998,147715550,117,189
1999,147275875,123,197
2000,146762881,127,206
2001,146170247,132,217
2002,145520813,137,229
2003,144879644,140,235
2004,144331352,139,233
2005,143932966,135,223
2006,143715023,131,211
2007,143652377,126,198
2008,143677033,120,184
2009,143689741,113,168
2010,143617913,106,152
2011,143438152,97,135
2012,143169653,91,121
1990,7214696,290,356
1991,6973664,340,418
1992,6545100,386,476
1993,6066268,498,626
1994,5728464,505,641
1995,5663838,513,655
1996,5929575,518,663
1997,6470628,483,618
1998,7169658,444,568
1999,7853015,380,486
2000,8395577,325,417
2001,8760003,278,356
2002,8987523,238,303
2003,9126167,204,257
2004,9254379,176,217
2005,9429457,181,228
2006,9660946,152,197
2007,9928143,135,175
2008,10222961,120,152
2009,10529668,114,147
2010,10836732,106,136
2011,11144315,94,121
2012,11457801,86,114
1990,40833,0,0.56
1991,41009,2.8,4.5
1992,41360,11,18
1993,41836,16,28
1994,42363,5.4,12
1995,42888,13,17
1996,43391,8,13
1997,43885,31,62
1998,44391,13,17
1999,44938,7.7,9.9
2000,45544,0,7.3
2001,46214,5,5.9
2002,46934,7.4,13
2003,47679,2.4,3.3
2004,48421,4.8,7.9
2005,49139,0,3.7
2006,49823,2.3,4.6
2007,50478,9.1,16
2008,51110,11,22
2009,51731,8.9,17
2010,52352,4.4,5.6
2011,52971,2.2,5.1
2012,53584,4.3,5.1
1990,138180,15,19
1991,140159,17,21
1992,141934,18,23
1993,143592,18,24
1994,145262,19,24
1995,147040,18,24
1996,148962,17,22
1997,150994,16,20
1998,153066,14,18
1999,155073,13,16
2000,156949,12,15
2001,158650,11,14
2002,160217,10,13
2003,161766,10,13
2004,163460,10,12
2005,165407,11,14
2006,167658,11,15
2007,170149,10,13
2008,172734,9.5,11
2009,175200,8.4,8.5
2010,177397,6.9,8.6
2011,179271,5.1,6.1
2012,180870,3.3,4.8
1990,107509,27,66
1991,107811,27,64
1992,108001,27,62
1993,108097,27,60
1994,108129,27,58
1995,108122,27,57
1996,108078,26,56
1997,108001,26,55
1998,107923,26,53
1999,107879,26,52
2000,107897,26,51
2001,107989,26,50
2002,108150,25,50
2003,108353,25,49
2004,108562,25,43
2005,108749,25,45
2006,108908,25,40
2007,109045,25,25
2008,109158,25,32
2009,109249,24,18
2010,109316,24,32
2011,109357,24,29
2012,109373,24,24
1990,162865,36,53
1991,164073,35,51
1992,165568,33,49
1993,167206,32,47
1994,168786,31,45
1995,170158,30,44
1996,171276,28,42
1997,172191,27,41
1998,172979,26,39
1999,173758,25,37
2000,174614,23,34
2001,175567,22,31
2002,176592,21,29
2003,177677,20,26
2004,178794,19,25
2005,179928,18,25
2006,181073,17,26
2007,182240,17,27
2008,183444,17,27
2009,184704,17,28
2010,186029,17,29
2011,187429,17,29
2012,188889,18,30
